197.41,103.14,230.04,106.54
197.06,103.11,229.86,106.55
196.71,103.09,229.68,106.57
196.36,103.07,229.5,106.58
196.01,103.06,229.3,106.6
195.67,103.04,229.11,106.62
195.34,103.05,228.9,106.66
195.01,103.05,228.7,106.7
194.69,103.07,228.51,106.74
194.36,103.08,228.31,106.79
194.05,103.08,228.12,106.82
193.73,103.09,227.94,106.85
193.42,103.08,227.77,106.87
193.11,103.07,227.6,106.9
192.83,103.05,227.45,106.92
192.55,103.04,227.3,106.94
192.33,103.04,227.17,106.97
192.11,103.04,227.05,107.01
191.95,103.08,226.96,107.07
191.79,103.11,226.88,107.13
191.7,103.17,226.85,107.2
191.6,103.23,226.82,107.28
191.57,103.28,226.85,107.35
191.54,103.34,226.88,107.42
191.56,103.38,226.97,107.49
191.58,103.43,227.06,107.55
191.62,103.5,227.17,107.63
191.66,103.57,227.28,107.71
191.65,103.75,227.33,107.87
191.64,103.94,227.38,108.04
191.5,104.3,227.32,108.38
191.36,104.67,227.26,108.72
191.16,105.18,227.12,109.23
190.96,105.7,226.98,109.73
190.84,106.19,226.89,110.25
190.71,106.69,226.81,110.76
190.74,107.06,226.84,111.11
190.77,107.42,226.88,111.47
190.91,107.71,227.01,111.64
191.06,108,227.14,111.82
191.29,108.38,227.34,111.99
191.52,108.76,227.54,112.16
191.83,109.29,227.84,112.52
192.14,109.83,228.14,112.88
192.52,110.45,228.54,113.5
192.89,111.07,228.94,114.13
193.27,111.66,229.38,114.9
193.64,112.25,229.82,115.67
193.95,112.69,230.2,116.37
194.26,113.14,230.58,117.07
194.44,113.4,230.82,117.54
194.63,113.66,231.06,118
194.7,113.74,231.15,118.19
194.77,113.83,231.25,118.38
194.77,113.81,231.25,118.4
194.77,113.79,231.26,118.42
194.75,113.75,231.23,118.38
194.73,113.71,231.21,118.34
194.73,113.75,231.19,118.31
194.73,113.79,231.17,118.27
194.77,113.98,231.17,118.26
194.82,114.17,231.18,118.24
194.92,114.52,231.25,118.27
195.02,114.87,231.32,118.29
195.18,115.26,231.46,118.38
195.34,115.65,231.6,118.47
195.54,115.97,231.79,118.62
195.74,116.29,231.98,118.78
195.96,116.52,232.2,118.96
196.17,116.75,232.42,119.15
196.38,116.95,232.63,119.35
196.59,117.16,232.84,119.54
196.76,117.37,233.02,119.75
196.94,117.59,233.2,119.95
197.07,117.85,233.34,120.16
197.2,118.11,233.47,120.37
197.3,118.42,233.57,120.6
197.39,118.72,233.66,120.82
197.46,119.07,233.72,121.07
197.52,119.41,233.79,121.32
197.57,119.78,233.84,121.59
197.61,120.15,233.89,121.85
197.64,120.54,233.93,122.12
197.66,120.92,233.97,122.39
197.68,121.28,234.01,122.66
197.69,121.65,234.04,122.93
197.7,121.97,234.05,123.19
197.7,122.28,234.05,123.45
197.68,122.55,234.01,123.68
197.65,122.81,233.98,123.92
197.58,123.04,233.88,124.13
197.5,123.27,233.79,124.34
197.38,123.49,233.67,124.54
197.27,123.71,233.55,124.73
197.16,123.93,233.45,124.94
197.05,124.16,233.35,125.15
197.07,124.46,233.35,125.42
197.08,124.76,233.35,125.69
197.31,125.22,233.5,126.06
197.54,125.67,233.65,126.42
197.92,126.29,233.89,126.87
198.29,126.9,234.12,127.31
198.58,127.51,234.28,127.73
198.86,128.13,234.44,128.15
198.92,128.57,234.43,128.45
198.97,129.01,234.42,128.74
198.85,129.23,234.27,128.92
198.72,129.44,234.13,129.1
198.55,129.51,233.94,129.2
198.37,129.57,233.76,129.31
198.19,129.6,233.57,129.37
198,129.62,233.37,129.44
197.8,129.66,233.19,129.48
197.59,129.7,233,129.52
197.34,129.75,232.79,129.56
197.1,129.81,232.59,129.6
196.81,129.84,232.35,129.64
196.52,129.88,232.1,129.68
196.2,129.88,231.79,129.72
195.89,129.89,231.49,129.76
195.55,129.87,231.14,129.79
195.22,129.85,230.8,129.82
194.86,129.84,230.43,129.84
194.51,129.83,230.07,129.86
194.12,129.83,229.69,129.88
193.74,129.83,229.32,129.89
193.33,129.85,228.93,129.92
192.93,129.87,228.54,129.94
192.53,129.89,228.16,129.99
192.12,129.92,227.78,130.03
191.73,129.95,227.43,130.1
191.33,129.98,227.07,130.17
190.91,130.01,226.72,130.25
190.49,130.04,226.37,130.34
189.99,130.06,225.99,130.43
189.5,130.07,225.61,130.53
188.93,130.06,225.17,130.61
188.36,130.04,224.73,130.69
187.78,130.02,224.23,130.78
187.2,129.99,223.74,130.87
186.67,130.01,223.24,130.99
186.15,130.02,222.73,131.11
185.68,130.1,222.25,131.26
185.21,130.19,221.77,131.42
184.73,130.33,221.3,131.58
184.25,130.46,220.84,131.74
183.68,130.57,220.36,131.85
183.12,130.67,219.88,131.96
182.45,130.74,219.36,132.01
181.78,130.8,218.85,132.06
181.01,130.86,218.28,132.02
180.24,130.93,217.71,131.99
179.36,131.07,217.03,131.9
178.48,131.2,216.35,131.8
177.5,131.39,215.53,131.73
176.52,131.58,214.71,131.66
175.51,131.72,213.79,131.7
174.5,131.86,212.86,131.73
173.57,131.85,211.98,131.87
172.64,131.83,211.09,132.01
171.88,131.63,210.36,132.16
171.13,131.44,209.63,132.31
170.56,131.16,209.1,132.36
170,130.88,208.57,132.41
169.57,130.61,208.2,132.32
169.14,130.35,207.83,132.23
168.79,130.13,207.56,132.05
168.44,129.91,207.28,131.88
168.16,129.71,207.08,131.66
167.87,129.51,206.87,131.44
167.67,129.27,206.72,131.2
167.46,129.04,206.56,130.96
167.32,128.74,206.45,130.68
167.19,128.45,206.34,130.41
167.1,128.09,206.27,130.09
167.01,127.73,206.2,129.78
166.95,127.33,206.17,129.43
166.88,126.92,206.14,129.08
166.82,126.51,206.15,128.71
166.76,126.09,206.17,128.35
166.71,125.7,206.21,127.97
166.65,125.31,206.25,127.59
166.59,124.96,206.29,127.21
166.53,124.6,206.33,126.83
166.46,124.27,206.37,126.46
166.4,123.94,206.41,126.08
166.35,123.62,206.46,125.73
166.3,123.3,206.5,125.37
166.28,123,206.58,125.05
166.26,122.71,206.65,124.73
166.27,122.46,206.76,124.45
166.28,122.21,206.86,124.17
166.33,121.99,207.01,123.92
166.37,121.77,207.16,123.68
166.46,121.58,207.34,123.46
166.54,121.39,207.52,123.24
166.66,121.22,207.73,123.02
166.79,121.05,207.95,122.81
166.94,120.89,208.18,122.59
167.1,120.73,208.42,122.37
167.29,120.55,208.67,122.14
167.47,120.38,208.92,121.92
167.69,120.19,209.19,121.68
167.91,120,209.45,121.45
168.17,119.79,209.75,121.21
168.44,119.58,210.04,120.96
168.74,119.37,210.38,120.72
169.04,119.15,210.71,120.48
169.35,118.96,211.05,120.25
169.65,118.76,211.39,120.03
169.94,118.6,211.7,119.83
170.22,118.43,212.01,119.64
170.5,118.29,212.29,119.46
170.77,118.15,212.57,119.28
171.11,117.98,212.89,119.1
171.44,117.81,213.21,118.92
171.95,117.56,213.65,118.69
172.46,117.31,214.08,118.45
173.2,116.97,214.66,118.14
173.94,116.63,215.23,117.82
174.77,116.28,215.85,117.47
175.6,115.93,216.47,117.11
176.26,115.67,216.97,116.8
176.92,115.41,217.47,116.5
177.28,115.25,217.79,116.29
177.64,115.1,218.11,116.08
177.79,115.01,218.29,115.94
177.93,114.92,218.46,115.8
177.98,114.84,218.57,115.7
178.04,114.77,218.68,115.6
178.06,114.7,218.76,115.52
178.09,114.64,218.84,115.45
178.09,114.6,218.89,115.39
178.09,114.57,218.94,115.34
178.04,114.58,218.95,115.31
177.99,114.58,218.95,115.29
177.86,114.63,218.89,115.29
177.74,114.67,218.83,115.29
177.53,114.76,218.72,115.34
177.33,114.84,218.61,115.39
177.07,114.95,218.46,115.49
176.81,115.07,218.32,115.58
176.54,115.22,218.15,115.71
176.27,115.37,217.99,115.84
176,115.55,217.82,115.98
175.74,115.72,217.65,116.13
175.5,115.91,217.48,116.28
175.26,116.09,217.31,116.44
175.05,116.27,217.15,116.59
174.83,116.45,216.99,116.75
174.65,116.62,216.85,116.9
174.46,116.78,216.72,117.06
174.31,116.94,216.6,117.21
174.16,117.09,216.49,117.35
174.07,117.23,216.39,117.49
173.97,117.38,216.3,117.63
173.92,117.5,216.23,117.74
173.88,117.63,216.16,117.85
173.85,117.73,216.11,117.92
173.82,117.83,216.05,118
173.81,117.9,216.03,118.04
173.8,117.98,216,118.08
173.89,118.07,216.05,118.15
173.97,118.16,216.11,118.23
174.28,118.35,216.32,118.44
174.59,118.55,216.53,118.66
175.14,118.9,216.91,119.06
175.7,119.24,217.28,119.46
176.28,119.63,217.68,119.92
176.87,120.03,218.07,120.38
177.25,120.32,218.33,120.69
177.63,120.61,218.59,121.01
177.78,120.75,218.71,121.13
177.93,120.88,218.82,121.25
177.96,120.93,218.87,121.26
177.99,120.97,218.91,121.27
177.99,121,218.93,121.27
178,121.03,218.95,121.27
178.02,121.07,218.96,121.3
178.03,121.12,218.97,121.32
178.09,121.2,218.99,121.38
178.15,121.27,219.01,121.43
178.26,121.36,219.06,121.48
178.37,121.44,219.11,121.54
178.47,121.5,219.15,121.55
178.57,121.56,219.18,121.57
178.54,121.52,219.11,121.5
178.51,121.49,219.04,121.43
178.3,121.31,218.78,121.25
178.09,121.14,218.52,121.06
177.82,120.87,218.16,120.78
177.56,120.6,217.79,120.51
177.44,120.33,217.53,120.24
177.32,120.07,217.26,119.98
177.44,119.91,217.23,119.83
177.56,119.74,217.2,119.68
177.87,119.65,217.41,119.67
178.19,119.57,217.62,119.67
178.67,119.52,218.02,119.77
179.15,119.48,218.42,119.88
179.81,119.52,218.99,120.05
180.47,119.55,219.57,120.22
181.28,119.72,220.27,120.39
182.1,119.89,220.97,120.56
182.93,120.17,221.68,120.68
183.76,120.44,222.39,120.8
184.45,120.73,222.97,120.87
185.14,121.01,223.55,120.94
185.56,121.21,223.91,120.98
185.97,121.42,224.27,121.01
186.11,121.5,224.4,121.02
186.25,121.59,224.53,121.03
186.23,121.58,224.51,121.03
186.21,121.57,224.5,121.03
186.21,121.53,224.43,121.01
186.21,121.48,224.36,120.99
186.41,121.45,224.35,120.95
186.61,121.42,224.34,120.92
187.13,121.5,224.53,120.9
187.65,121.58,224.72,120.87
188.53,121.82,225.22,120.95
189.41,122.07,225.73,121.02
190.62,122.43,226.59,121.27
191.82,122.8,227.44,121.51
193.25,123.21,228.53,121.94
194.68,123.62,229.61,122.36
196.13,124.02,230.75,122.85
197.58,124.43,231.88,123.33
198.81,124.81,232.87,123.72
200.03,125.2,233.86,124.11
200.88,125.54,234.57,124.31
201.73,125.87,235.28,124.51
202.22,126.1,235.7,124.54
202.71,126.33,236.13,124.57
202.98,126.42,236.35,124.51
203.25,126.52,236.58,124.46
203.46,126.51,236.73,124.37
203.66,126.5,236.88,124.29
203.89,126.45,237.05,124.21
204.11,126.4,237.22,124.14
204.41,126.35,237.44,124.06
204.72,126.29,237.67,123.99
205.11,126.26,237.96,123.93
205.5,126.22,238.25,123.86
205.95,126.18,238.58,123.78
206.4,126.15,238.91,123.71
206.83,126.08,239.24,123.63
207.26,126.02,239.57,123.55
207.61,125.92,239.86,123.47
207.97,125.81,240.16,123.39
208.24,125.68,240.39,123.29
208.52,125.54,240.62,123.19
208.75,125.38,240.79,123.07
208.98,125.23,240.96,122.94
209.19,125.06,241.11,122.79
209.4,124.9,241.25,122.64
209.6,124.74,241.4,122.48
209.79,124.59,241.55,122.33
209.98,124.46,241.7,122.19
210.16,124.32,241.84,122.05
210.34,124.22,241.99,121.94
210.51,124.12,242.13,121.83
210.67,124.03,242.27,121.74
210.84,123.94,242.41,121.66
210.99,123.86,242.54,121.58
211.14,123.77,242.66,121.5
211.28,123.68,242.78,121.41
211.42,123.58,242.89,121.33
211.54,123.46,243,121.23
211.66,123.35,243.1,121.13
211.78,123.21,243.21,121.01
211.9,123.07,243.31,120.9
212.02,122.93,243.41,120.77
212.13,122.78,243.52,120.64
212.25,122.63,243.64,120.51
212.36,122.48,243.76,120.39
212.54,122.35,243.94,120.28
212.73,122.22,244.13,120.17
213.08,122.14,244.46,120.12
213.44,122.06,244.79,120.06
214,122.03,245.28,120.08
214.57,122,245.77,120.09
215.17,122,246.29,120.13
215.78,121.99,246.82,120.17
216.2,121.94,247.18,120.17
216.63,121.9,247.55,120.17
216.81,121.8,247.71,120.09
216.99,121.69,247.88,120.02
217.02,121.54,247.94,119.9
217.06,121.38,248.01,119.78
217.04,121.2,248.05,119.66
217.03,121.02,248.1,119.54
217,120.85,248.14,119.44
216.98,120.68,248.19,119.34
216.95,120.53,248.22,119.25
216.92,120.38,248.26,119.17
216.89,120.25,248.28,119.09
216.85,120.12,248.29,119.02
216.78,120.01,248.29,118.96
216.71,119.89,248.29,118.89
216.61,119.77,248.26,118.84
216.5,119.65,248.23,118.78
216.39,119.52,248.2,118.7
216.28,119.38,248.16,118.63
216.27,119.19,248.17,118.51
216.25,119,248.18,118.38
216.41,118.73,248.27,118.18
216.57,118.45,248.35,117.97
216.83,118.12,248.47,117.73
217.1,117.79,248.6,117.48
217.28,117.49,248.67,117.28
217.46,117.18,248.75,117.07
217.41,116.96,248.73,116.94
217.36,116.73,248.71,116.81
217.11,116.56,248.6,116.73
216.87,116.39,248.49,116.65
216.54,116.24,248.31,116.59
216.21,116.09,248.13,116.52
215.87,115.94,247.9,116.45
215.54,115.79,247.68,116.39
215.21,115.64,247.42,116.3
214.88,115.49,247.16,116.22
214.53,115.33,246.88,116.11
214.19,115.17,246.61,116.01
213.81,115.01,246.32,115.89
213.43,114.85,246.03,115.78
213.03,114.69,245.74,115.67
212.62,114.53,245.46,115.56
212.21,114.38,245.18,115.47
211.8,114.24,244.89,115.38
211.39,114.12,244.6,115.31
210.97,114,244.3,115.24
210.52,113.9,243.98,115.17
210.06,113.79,243.65,115.09
209.55,113.66,243.26,114.99
209.03,113.52,242.87,114.89
208.47,113.32,242.4,114.73
207.9,113.11,241.92,114.56
207.33,112.82,241.4,114.36
206.76,112.54,240.87,114.15
206.24,112.27,240.37,113.97
205.71,111.99,239.87,113.79
205.26,111.81,239.48,113.7
204.81,111.63,239.09,113.61
204.42,111.55,238.81,113.61
204.03,111.48,238.53,113.62
203.67,111.47,238.31,113.66
203.32,111.47,238.09,113.7
203,111.5,237.89,113.76
202.68,111.53,237.7,113.81
202.39,111.57,237.51,113.86
202.09,111.61,237.32,113.91
201.82,111.64,237.15,113.94
201.54,111.68,236.97,113.98
201.28,111.7,236.82,114.01
201.02,111.71,236.66,114.03
200.8,111.74,236.54,114.07
200.59,111.78,236.42,114.11
200.46,111.91,236.36,114.26
200.34,112.04,236.3,114.4
200.33,112.4,236.3,114.75
200.32,112.76,236.3,115.11
200.38,113.36,236.33,115.68
200.45,113.96,236.36,116.25
200.51,114.62,236.39,116.86
200.57,115.27,236.41,117.47
200.56,115.74,236.41,117.91
200.56,116.22,236.42,118.35
200.49,116.47,236.42,118.58
200.42,116.71,236.42,118.81
200.31,116.83,236.42,118.92
200.21,116.95,236.41,119.03
200.09,117.05,236.39,119.11
199.97,117.14,236.38,119.2
199.85,117.27,236.34,119.28
199.73,117.39,236.31,119.37
199.62,117.54,236.26,119.47
199.5,117.69,236.22,119.56
199.39,117.86,236.18,119.67
199.28,118.03,236.13,119.78
199.18,118.19,236.11,119.91
199.08,118.36,236.09,120.04
199,118.53,236.09,120.2
198.93,118.7,236.09,120.35
198.89,118.88,236.1,120.52
198.85,119.06,236.11,120.69
198.84,119.27,236.12,120.87
198.83,119.49,236.12,121.06
198.83,119.73,236.11,121.25
198.83,119.97,236.1,121.45
198.82,120.21,236.09,121.66
198.81,120.45,236.09,121.87
198.79,120.67,236.09,122.08
198.77,120.9,236.09,122.29
198.74,121.11,236.09,122.49
198.7,121.32,236.09,122.69
198.65,121.53,236.05,122.89
198.6,121.75,236.01,123.08
198.52,122,235.93,123.27
198.45,122.24,235.84,123.46
198.35,122.51,235.75,123.64
198.25,122.78,235.65,123.83
198.15,123.05,235.58,124.01
198.05,123.32,235.51,124.2
197.96,123.56,235.47,124.38
197.87,123.8,235.44,124.57
197.79,124.01,235.41,124.75
197.7,124.22,235.38,124.94
197.6,124.43,235.32,125.12
197.5,124.64,235.25,125.31
197.4,124.86,235.16,125.49
197.31,125.07,235.07,125.67
197.21,125.3,234.98,125.83
197.12,125.52,234.88,126
197.03,125.73,234.8,126.15
196.94,125.94,234.71,126.31
196.84,126.15,234.63,126.48
196.74,126.36,234.55,126.65
196.67,126.65,234.48,126.89
196.61,126.94,234.42,127.14
196.71,127.46,234.45,127.54
196.81,127.98,234.48,127.94
197.16,128.77,234.66,128.5
197.5,129.57,234.83,129.07
197.97,130.49,235.1,129.71
198.43,131.41,235.37,130.34
198.77,132.2,235.57,130.89
199.11,132.98,235.78,131.44
199.23,133.52,235.83,131.85
199.34,134.06,235.89,132.26
199.3,134.41,235.85,132.58
199.27,134.77,235.8,132.89
199.19,135.06,235.73,133.17
199.1,135.36,235.65,133.46
199,135.65,235.59,133.74
198.89,135.95,235.53,134.02
198.76,136.25,235.46,134.31
198.62,136.56,235.4,134.61
198.45,136.86,235.3,134.93
198.28,137.16,235.21,135.25
198.08,137.45,235.06,135.6
197.87,137.74,234.92,135.94
197.65,138,234.73,136.26
197.42,138.27,234.54,136.58
197.19,138.5,234.32,136.84
196.96,138.73,234.11,137.09
196.72,138.93,233.89,137.27
196.48,139.12,233.68,137.44
196.22,139.28,233.46,137.55
195.95,139.43,233.24,137.66
195.64,139.55,232.98,137.76
195.33,139.66,232.73,137.86
194.92,139.77,232.35,138.05
194.51,139.87,231.97,138.24
193.88,140.05,231.36,138.59
193.26,140.23,230.74,138.93
192.33,140.6,229.81,139.44
191.41,140.98,228.89,139.94
190.2,141.59,227.71,140.52
189,142.2,226.52,141.11
187.71,142.94,225.3,141.65
186.43,143.68,224.07,142.19
185.36,144.35,223.05,142.61
184.28,145.02,222.03,143.02
183.6,145.46,221.4,143.27
182.93,145.9,220.78,143.51
182.67,146.09,220.53,143.6
182.41,146.27,220.29,143.69
182.4,146.28,220.28,143.7
182.38,146.29,220.27,143.7
182.44,146.25,220.32,143.67
182.49,146.21,220.37,143.64
182.48,146.17,220.38,143.6
182.48,146.14,220.39,143.56
182.37,146.16,220.31,143.53
182.27,146.17,220.24,143.51
182.07,146.22,220.11,143.52
181.88,146.28,219.97,143.54
181.63,146.36,219.84,143.62
181.38,146.44,219.71,143.69
181.11,146.5,219.6,143.79
180.84,146.56,219.49,143.88
180.57,146.58,219.38,143.96
180.31,146.59,219.28,144.04
180.08,146.56,219.16,144.08
179.85,146.53,219.05,144.12
179.64,146.47,218.92,144.12
179.42,146.41,218.79,144.12
179.19,146.32,218.65,144.08
178.97,146.23,218.52,144.04
178.72,146.11,218.38,143.99
178.47,145.98,218.25,143.93
178.21,145.83,218.1,143.87
177.95,145.68,217.96,143.8
177.69,145.52,217.82,143.73
177.43,145.35,217.68,143.66
177.19,145.17,217.54,143.56
176.95,144.99,217.41,143.46
176.75,144.8,217.28,143.32
176.56,144.61,217.16,143.18
176.43,144.39,217.05,142.99
176.31,144.17,216.94,142.81
176.24,143.91,216.85,142.6
176.17,143.65,216.76,142.4
176.09,143.37,216.69,142.19
176.02,143.09,216.62,141.97
175.88,142.85,216.54,141.76
175.74,142.61,216.46,141.55
175.53,142.43,216.37,141.35
175.32,142.25,216.28,141.14
175.11,142.11,216.19,140.94
174.9,141.96,216.09,140.74
174.73,141.8,216.03,140.55
174.57,141.63,215.96,140.36
174.48,141.45,215.94,140.18
174.39,141.27,215.93,140
174.37,141.1,215.97,139.83
174.36,140.92,216.01,139.67
174.43,140.75,216.12,139.5
174.5,140.58,216.22,139.33
174.66,140.43,216.4,139.15
174.82,140.27,216.57,138.97
175.04,140.12,216.78,138.78
175.27,139.98,217,138.6
175.51,139.83,217.2,138.4
175.75,139.69,217.4,138.19
175.97,139.52,217.57,137.99
176.19,139.36,217.73,137.78
176.39,139.16,217.86,137.59
176.59,138.95,217.99,137.4
176.74,138.74,218.08,137.21
176.9,138.53,218.18,137.03
177,138.33,218.24,136.84
177.09,138.13,218.3,136.66
177.14,137.93,218.34,136.48
177.18,137.74,218.37,136.3
177.2,137.54,218.39,136.14
177.21,137.35,218.41,135.97
177.17,137.19,218.4,135.82
177.14,137.02,218.39,135.67
177.05,136.89,218.36,135.53
176.97,136.76,218.33,135.38
176.85,136.62,218.3,135.23
176.73,136.49,218.26,135.08
176.61,136.34,218.23,134.95
176.49,136.2,218.2,134.81
176.4,136.04,218.17,134.7
176.31,135.89,218.14,134.58
176.21,135.7,218.08,134.46
176.11,135.52,218.02,134.34
175.95,135.28,217.88,134.16
175.79,135.04,217.73,133.99
175.55,134.74,217.51,133.77
175.31,134.44,217.28,133.55
175.05,134.16,217.03,133.33
174.79,133.88,216.78,133.11
174.53,133.72,216.58,132.94
174.27,133.56,216.38,132.78
174.02,133.51,216.24,132.68
173.77,133.46,216.11,132.58
173.52,133.44,216.01,132.5
173.27,133.41,215.91,132.42
173.05,133.37,215.8,132.32
172.82,133.32,215.7,132.23
172.63,133.24,215.55,132.13
172.44,133.17,215.4,132.02
172.23,133.1,215.1,131.94
172.03,133.02,214.81,131.85
171.74,133.01,214.28,131.87
171.44,132.99,213.76,131.88
171,133.04,213,132.08
170.56,133.1,212.24,132.29
169.99,133.16,211.38,132.69
169.43,133.22,210.53,133.09
168.85,133.21,209.78,133.54
168.27,133.21,209.04,133.99
167.81,133.1,208.64,134.26
167.36,132.99,208.24,134.54
167.12,132.77,208.3,134.46
166.88,132.56,208.36,134.39
166.87,132.28,208.82,133.97
166.86,132,209.28,133.55
167.01,131.73,209.93,132.92
167.16,131.46,210.57,132.29
167.37,131.26,211.13,131.66
167.58,131.07,211.7,131.03
167.74,130.98,212.01,130.59
167.9,130.9,212.33,130.16
167.95,130.92,212.41,129.98
168,130.93,212.49,129.81
167.97,131.01,212.46,129.83
167.94,131.09,212.44,129.85
167.91,131.17,212.43,129.92
167.88,131.26,212.41,130
167.91,131.33,212.44,130.06
167.93,131.41,212.47,130.12
168.03,131.46,212.52,130.16
168.12,131.51,212.58,130.2
168.27,131.54,212.65,130.25
168.42,131.57,212.72,130.29
168.58,131.57,212.79,130.34
168.73,131.58,212.87,130.39
168.87,131.59,212.95,130.44
169,131.6,213.03,130.49
169.12,131.62,213.12,130.52
169.24,131.64,213.22,130.55
169.38,131.66,213.33,130.57
169.53,131.68,213.45,130.59
169.7,131.69,213.58,130.6
169.86,131.7,213.72,130.61
169.99,131.73,213.86,130.61
170.12,131.75,214,130.62
170.19,131.82,214.13,130.63
170.26,131.88,214.26,130.64
170.33,131.98,214.37,130.67
170.39,132.08,214.48,130.69
170.51,132.21,214.57,130.73
170.62,132.34,214.65,130.77
170.82,132.53,214.75,130.87
171.02,132.72,214.85,130.96
171.31,132.98,215.02,131.21
171.6,133.25,215.19,131.46
171.97,133.59,215.45,131.87
172.34,133.92,215.71,132.29
172.72,134.26,215.99,132.74
173.1,134.59,216.27,133.2
173.41,134.87,216.51,133.55
173.71,135.16,216.74,133.89
173.92,135.41,216.92,134.11
174.13,135.66,217.11,134.34
174.28,135.93,217.28,134.51
174.44,136.2,217.46,134.68
174.64,136.45,217.66,134.84
174.83,136.7,217.86,135
175.1,136.89,218.09,135.14
175.36,137.08,218.32,135.27
175.68,137.2,218.56,135.36
175.99,137.32,218.81,135.45
176.29,137.39,219.05,135.52
176.59,137.46,219.29,135.59
176.84,137.51,219.49,135.66
177.09,137.57,219.7,135.74
177.29,137.63,219.83,135.78
177.48,137.7,219.96,135.83
177.64,137.76,220.03,135.84
177.79,137.82,220.1,135.85
177.93,137.88,220.15,135.86
178.07,137.93,220.19,135.86
178.19,137.97,220.24,135.89
178.32,138.02,220.28,135.93
178.42,138.08,220.33,135.98
178.53,138.15,220.38,136.03
178.58,138.25,220.4,136.07
178.64,138.36,220.43,136.12
178.65,138.49,220.42,136.14
178.66,138.63,220.4,136.15
178.67,138.76,220.35,136.14
