fitPtX 	 fitPtY 	 fitPtZ 	 LeftPupil_X 	 LeftPupil_Y 	 RightPupil_X 	 RightPupil_Y 
687.569538	114.688689	1129.942915	171.823726	166.393502	244.740272	147.085437
688.377118	119.086111	1127.878344	171.575777	166.112291	244.556454	146.871564
689.175506	123.602624	1125.844603	171.327828	165.831080	244.372635	146.657691
689.807702	127.905109	1124.085398	171.079798	165.541446	244.177717	146.439372
690.545125	132.254985	1122.406281	170.831767	165.251811	243.982799	146.221053
691.027040	136.528342	1120.871497	170.584612	164.961803	243.785134	145.994248
691.586925	140.792002	1119.351479	170.337457	164.671795	243.587469	145.767442
692.111027	145.059942	1117.832861	170.100522	164.389415	243.398868	145.550608
692.573494	149.303614	1116.278332	169.863586	164.107035	243.210267	145.333773
693.121315	153.518891	1114.608231	169.639271	163.838946	243.031615	145.150684
693.573425	157.744210	1112.896640	169.414957	163.570857	242.852963	144.967596
693.854768	161.611836	1111.458824	169.195900	163.323511	242.667972	144.818015
694.069619	165.407551	1109.938123	168.976843	163.076165	242.482981	144.668434
693.598517	168.517657	1109.571952	168.765409	162.852184	242.279514	144.532088
693.151752	171.547680	1109.176067	168.553975	162.628203	242.076048	144.395743
692.198343	173.664604	1110.080942	168.360706	162.419736	241.865814	144.242526
691.136866	175.795623	1110.986832	168.167437	162.211268	241.655580	144.089310
690.081568	177.441752	1112.830856	168.002964	161.991190	241.459664	143.895468
689.023201	179.084931	1114.680704	167.838490	161.771111	241.263747	143.701626
688.257224	180.981084	1116.857959	167.703606	161.484070	241.083814	143.463656
687.392705	182.862211	1119.028698	167.568721	161.197030	240.903881	143.225687
687.108847	185.213462	1121.317561	167.440756	160.778407	240.706463	142.931191
686.754923	187.520410	1123.543096	167.312791	160.359785	240.509045	142.636694
686.566159	190.205115	1126.508006	167.163164	159.812452	240.259958	142.265742
686.225362	192.911865	1129.379417	167.013537	159.265119	240.010870	141.894790
685.479056	195.403155	1132.942632	166.836712	158.707889	239.730878	141.477013
684.450862	198.048171	1136.508181	166.659887	158.150658	239.450886	141.059236
683.139172	200.608742	1139.517841	166.464408	157.722415	239.201831	140.666993
682.068203	203.027119	1142.594208	166.268930	157.294172	238.952777	140.274751
681.319443	206.689891	1143.077645	166.052654	157.024035	238.776794	139.965586
680.985684	210.238806	1143.572270	165.836379	156.753899	238.600811	139.656421
681.914589	215.901920	1140.385348	165.595957	156.571864	238.493054	139.449163
682.923232	221.791198	1137.210268	165.355535	156.389830	238.385298	139.241905
685.126587	229.003713	1131.789228	165.104883	156.225744	238.307092	139.106873
687.279993	236.343055	1126.208172	164.854230	156.061657	238.228887	138.971840
688.929308	243.459290	1121.314858	164.615867	155.896291	238.141278	138.845947
690.335008	250.640706	1116.189487	164.377504	155.730925	238.053669	138.720053
690.785346	255.499112	1113.943671	164.179937	155.567701	237.941867	138.561479
691.336366	260.579035	1111.844826	163.982370	155.404476	237.830064	138.402904
690.512267	262.966875	1113.042913	163.849264	155.230960	237.700496	138.220081
689.816585	265.254941	1114.243057	163.716158	155.057444	237.570927	138.037258
688.541222	266.529898	1116.624245	163.625864	154.858856	237.442334	137.861445
687.580021	267.570852	1118.934135	163.535569	154.660268	237.313740	137.685631
687.155311	270.126834	1119.541135	163.431211	154.445280	237.203240	137.531119
686.731455	272.611166	1120.090714	163.326853	154.230292	237.092739	137.376608
687.101508	277.072090	1118.548977	163.185302	154.020982	236.999233	137.234997
687.586006	281.397251	1116.934530	163.043750	153.811672	236.905728	137.093385
688.152426	286.003361	1114.926557	162.891298	153.622941	236.815482	136.956014
688.655330	290.744487	1112.976450	162.738845	153.434209	236.725235	136.818643
688.603805	294.433528	1111.869830	162.604154	153.265408	236.630324	136.691503
688.511736	298.235593	1110.842858	162.469464	153.096607	236.535412	136.564363
688.532591	301.318476	1110.301762	162.358412	152.935575	236.446754	136.460895
688.405399	304.380635	1109.637388	162.247360	152.774543	236.358096	136.357427
689.036435	308.246769	1108.105420	162.142943	152.620569	236.296428	136.272544
689.419683	312.136308	1106.431239	162.038525	152.466595	236.234760	136.187661
690.187629	317.317567	1103.568982	161.918641	152.340336	236.199799	136.088117
690.913735	322.552419	1100.662519	161.798758	152.214077	236.164838	135.988574
691.540908	327.465736	1098.185499	161.675060	152.123194	236.134727	135.854273
692.001853	332.534708	1095.689198	161.551362	152.032311	236.104616	135.719972
691.904885	336.028895	1094.991161	161.462847	151.949550	236.070999	135.577014
691.601416	339.518430	1094.133950	161.374333	151.866790	236.037382	135.434056
691.331512	341.652160	1094.416538	161.331913	151.765703	236.010263	135.313890
691.022329	343.868794	1094.727010	161.289493	151.664616	235.983143	135.193724
690.651185	345.912959	1094.948536	161.262488	151.548083	235.961674	135.089521
690.339127	347.880941	1095.139680	161.235482	151.431550	235.940204	134.985317
689.903694	349.831530	1095.552169	161.201383	151.311615	235.908050	134.882797
689.072917	351.854687	1095.849412	161.167284	151.191680	235.875897	134.780278
688.144529	353.043990	1097.050561	161.136325	151.075768	235.826710	134.691612
687.133620	354.237507	1098.208983	161.105366	150.959857	235.777523	134.602947
686.051857	354.780907	1099.791709	161.081590	150.859083	235.723613	134.539300
684.877368	355.329848	1101.308865	161.057813	150.758309	235.669703	134.475654
683.810942	356.601752	1102.020049	161.021823	150.675190	235.624890	134.421669
682.817923	357.886126	1102.776734	160.985833	150.592071	235.580076	134.367685
682.328804	360.784899	1101.849681	160.922304	150.509504	235.549889	134.296452
682.159089	363.699413	1101.110403	160.858775	150.426937	235.519703	134.225219
682.513131	368.769527	1098.325430	160.762396	150.329171	235.507160	134.117128
683.062086	373.834375	1095.529780	160.666017	150.231405	235.494618	134.009038
684.319431	381.101892	1090.700471	160.540238	150.114049	235.501260	133.864391
685.661781	388.489193	1085.829098	160.414458	149.996692	235.507902	133.719744
687.425476	396.497560	1080.329393	160.289934	149.872202	235.526377	133.572258
689.123435	404.609860	1074.688061	160.165409	149.747712	235.544851	133.424772
690.094385	410.533202	1070.730772	160.083825	149.655498	235.561420	133.326289
691.380649	416.463770	1066.817244	160.002241	149.563284	235.577988	133.227806
691.313699	419.123304	1065.522692	159.972903	149.528766	235.585204	133.196448
691.133895	421.831574	1064.258319	159.943565	149.494247	235.592421	133.165090
689.996317	422.392708	1064.742864	159.947039	149.488809	235.591781	133.164685
688.858538	422.949621	1065.254713	159.950513	149.483371	235.591142	133.164279
687.522720	422.514781	1066.749941	159.974264	149.450937	235.586091	133.138619
686.405093	422.181423	1068.465229	159.998014	149.418503	235.581041	133.112958
684.960729	421.668334	1071.087550	160.040873	149.329096	235.575238	133.031416
683.818971	420.840505	1073.514463	160.083733	149.239689	235.569436	132.949874
682.877194	420.588123	1076.180967	160.131286	149.119559	235.569510	132.832664
681.705303	420.253497	1078.663935	160.178838	148.999429	235.569584	132.715453
681.100349	421.289065	1079.596810	160.204628	148.892502	235.582063	132.606471
680.641943	422.326191	1080.625750	160.230418	148.785575	235.594543	132.497488
680.611078	424.932450	1079.842490	160.229127	148.698823	235.617614	132.415488
680.807966	427.522373	1079.089210	160.227837	148.612071	235.640685	132.333487
680.833377	430.595637	1077.783996	160.215430	148.526614	235.661828	132.260894
680.918528	433.664558	1076.476179	160.203023	148.441158	235.682970	132.188302
680.881481	435.985500	1076.239163	160.195385	148.333525	235.689108	132.088278
680.715427	438.246840	1075.873395	160.187748	148.225892	235.695246	131.988254
680.603786	438.670034	1077.745256	160.210283	148.078026	235.688130	131.836314
680.487381	439.236446	1079.766127	160.232818	147.930160	235.681015	131.684373
679.633404	437.625234	1083.735653	160.305542	147.764927	235.677854	131.503059
678.981798	436.067385	1087.832361	160.378267	147.599693	235.674693	131.321746
678.017349	433.848368	1092.365079	160.475191	147.471573	235.687668	131.166553
677.042610	431.543580	1096.784351	160.572115	147.343453	235.700644	131.011361
676.187929	430.023734	1099.795688	160.650077	147.273433	235.724026	130.911691
675.353708	428.593323	1102.911678	160.728038	147.203413	235.747407	130.812021
674.706602	428.448187	1104.515418	160.775803	147.165287	235.773223	130.752966
674.118027	428.195329	1105.989821	160.823567	147.127160	235.799038	130.693912
674.027347	429.443397	1106.049588	160.846827	147.091826	235.830994	130.649608
673.898701	430.670924	1106.107094	160.870087	147.056493	235.862951	130.605305
674.185956	433.289654	1104.720195	160.873534	147.019638	235.905060	130.560207
674.646412	435.912493	1103.364438	160.876982	146.982783	235.947170	130.515108
675.214154	438.877055	1101.622183	160.873839	146.948016	235.992163	130.462862
675.558821	441.937083	1099.833559	160.870697	146.913249	236.037155	130.410615
675.647213	444.248142	1098.988478	160.875574	146.873733	236.072319	130.351198
675.977675	446.437363	1098.092836	160.880451	146.834217	236.107483	130.291782
675.713470	447.608927	1098.425496	160.896383	146.791164	236.128994	130.229268
675.390537	448.817006	1098.801658	160.912315	146.748111	236.150505	130.166754
674.964977	449.144375	1099.737783	160.937334	146.717390	236.168825	130.106118
674.445358	449.474943	1100.639601	160.962353	146.686669	236.187146	130.045481
674.187119	450.081081	1101.414659	160.989268	146.672394	236.215188	129.989542
674.014736	450.563453	1102.082944	161.016182	146.658120	236.243229	129.933602
674.199087	452.144641	1101.644255	161.033904	146.643115	236.284058	129.880886
674.364631	453.777510	1101.247592	161.051626	146.628110	236.324888	129.828170
674.648701	455.813459	1100.421519	161.070773	146.594685	236.371009	129.774594
675.051776	457.804499	1099.567868	161.089921	146.561260	236.417131	129.721018
675.046731	458.751891	1100.032852	161.132873	146.510724	236.458604	129.661149
675.132540	459.639952	1100.470357	161.175824	146.460188	236.500077	129.601280
674.707649	459.543863	1101.768535	161.232977	146.402331	236.535626	129.526807
674.301151	459.588534	1103.207430	161.290131	146.344474	236.571176	129.452334
674.076120	460.423391	1103.713135	161.329113	146.281442	236.607202	129.361054
674.221702	461.214514	1104.326115	161.368095	146.218410	236.643229	129.269774
674.546179	463.725714	1103.728142	161.378965	146.151661	236.680762	129.173911
674.891941	466.042919	1102.923662	161.389835	146.084912	236.718296	129.078049
675.454092	468.538499	1101.784173	161.388868	146.017599	236.748826	128.991376
676.144314	471.001594	1100.656025	161.387900	145.950286	236.779357	128.904704
676.679209	472.731865	1100.186708	161.386469	145.882532	236.794641	128.829352
677.086200	474.328161	1099.480177	161.385038	145.814778	236.809925	128.754001
677.245794	475.506591	1099.342711	161.379171	145.750083	236.811230	128.686082
677.541023	476.685530	1099.278007	161.373303	145.685387	236.812535	128.618162
677.818015	477.791300	1098.988744	161.358194	145.627229	236.807022	128.557390
677.871947	479.089470	1098.817765	161.343085	145.569070	236.801509	128.496618
678.190385	480.567198	1098.364846	161.321580	145.505838	236.793266	128.441310
678.437656	481.966118	1097.806762	161.300075	145.442607	236.785022	128.386002
678.526397	483.504900	1097.346478	161.281069	145.349644	236.773461	128.318910
679.160481	485.030017	1097.099830	161.262064	145.256681	236.761900	128.251818
679.321236	486.025720	1097.765756	161.253092	145.110579	236.738473	128.138170
679.767947	486.942972	1098.433533	161.244120	144.964477	236.715046	128.024521
679.483682	486.664394	1100.856524	161.243539	144.751144	236.663626	127.835734
679.362374	486.413667	1103.384241	161.242959	144.537811	236.612206	127.646947
678.755962	485.055377	1107.467115	161.246667	144.271659	236.533375	127.401683
678.203376	483.700840	1111.593603	161.250376	144.005507	236.454543	127.156419
677.538078	482.359426	1115.491381	161.259824	143.745154	236.382196	126.923913
676.832746	480.995681	1119.343652	161.269273	143.484802	236.309848	126.691408
676.841197	480.899933	1121.256653	161.285717	143.289622	236.282259	126.528304
676.834911	480.797947	1123.147020	161.302162	143.094442	236.254669	126.365200
677.212004	482.407500	1122.637905	161.320496	142.971329	236.276277	126.267594
677.888985	483.995143	1122.204448	161.338830	142.848215	236.297885	126.169988
678.714631	486.714900	1120.406640	161.347703	142.770705	236.340785	126.101868
679.749293	489.333408	1118.567016	161.356577	142.693195	236.383686	126.033747
680.842137	492.397264	1116.261820	161.345046	142.639920	236.420433	125.973520
681.875861	495.445848	1113.872131	161.333514	142.586645	236.457180	125.913293
682.573575	498.813992	1111.401722	161.303996	142.546642	236.482351	125.858456
683.759116	501.965363	1108.817402	161.274478	142.506640	236.507523	125.803618
684.580294	504.879146	1106.467752	161.245218	142.477464	236.529012	125.753321
685.455365	507.791252	1104.141548	161.215958	142.448288	236.550501	125.703023
686.126454	510.025134	1102.297604	161.201164	142.428169	236.575480	125.655539
686.919563	512.259202	1100.500260	161.186369	142.408050	236.600459	125.608054
687.571962	514.149355	1098.921461	161.183008	142.386843	236.629706	125.565488
688.332852	516.068036	1097.386117	161.179647	142.365636	236.658954	125.522922
689.134564	517.693588	1096.069686	161.180994	142.332276	236.685167	125.484150
689.956280	519.306669	1094.756319	161.182342	142.298917	236.711380	125.445379
690.528812	520.343710	1094.061020	161.188690	142.247654	236.727570	125.403256
691.218556	521.416304	1093.448027	161.195037	142.196391	236.743760	125.361133
691.667749	521.911245	1093.255404	161.205053	142.129963	236.750903	125.314540
692.340828	522.445511	1093.211662	161.215068	142.063535	236.758045	125.267947
692.855019	522.966502	1093.086819	161.218855	141.999150	236.759746	125.224585
693.370032	523.412203	1092.833164	161.222642	141.934766	236.761446	125.181224
694.001662	524.054688	1092.445838	161.211032	141.889270	236.755428	125.146002
694.742999	524.610015	1092.017213	161.199423	141.843774	236.749410	125.110780
695.295674	524.578024	1091.892132	161.174001	141.815838	236.725265	125.080716
695.431302	524.857283	1091.979502	161.148579	141.787902	236.701119	125.050652
695.640922	523.816300	1093.318193	161.116292	141.767331	236.650310	125.019763
695.722029	522.703674	1094.503741	161.084005	141.746761	236.599501	124.988875
695.635197	520.849373	1096.586964	161.057829	141.726796	236.540230	124.956168
695.644293	518.895937	1098.584898	161.031652	141.706831	236.480958	124.923461
696.138064	517.457261	1099.708127	161.056469	141.684870	236.481343	124.893397
696.788079	516.089433	1100.986975	161.081286	141.662908	236.481728	124.863333
698.873076	516.044275	1100.253168	161.234962	141.637080	236.633547	124.832739
700.963634	516.216443	1099.771262	161.388638	141.611252	236.785366	124.802144
704.502514	516.882573	1098.247349	161.697924	141.577654	237.098318	124.759056
