fitPtX 	 fitPtY 	 fitPtZ 	 LeftPupil_X 	 LeftPupil_Y 	 RightPupil_X 	 RightPupil_Y 
-70.712074	275.852436	1712.811026	164.530163	139.052993	208.879530	103.214142
-70.392441	275.973483	1713.246714	164.737641	138.968606	209.043107	103.157863
-69.971526	276.262647	1713.720279	164.945119	138.884220	209.206685	103.101584
-69.192176	276.173249	1714.406828	165.172241	138.801339	209.368633	103.028133
-68.446718	276.002284	1714.982734	165.399363	138.718459	209.530581	102.954683
-68.429368	276.163229	1715.416904	165.614022	138.641311	209.691418	102.857003
-68.096517	276.709245	1715.621229	165.828682	138.564164	209.852255	102.759322
-68.767428	278.072488	1715.436926	165.992453	138.489274	209.996223	102.642590
-69.307732	279.639154	1715.059212	166.156224	138.414384	210.140190	102.525859
-69.740889	280.955124	1714.882670	166.287447	138.322237	210.253421	102.405037
-70.063565	282.413277	1714.616127	166.418669	138.230090	210.366652	102.284216
-68.340908	281.839262	1715.438773	166.599490	138.099471	210.462417	102.174302
-66.468129	281.462377	1716.234731	166.780312	137.968853	210.558181	102.064388
-61.920744	279.009378	1718.027212	167.083917	137.818203	210.681052	101.965679
-57.349772	276.635919	1719.747807	167.387523	137.667554	210.803922	101.866970
-51.898015	274.037765	1721.437645	167.819720	137.545757	211.006689	101.765840
-46.581141	271.345541	1723.010231	168.251917	137.423959	211.209457	101.664710
-42.842156	270.212724	1723.645267	168.740722	137.349173	211.501759	101.553144
-38.858755	269.387610	1724.022058	169.229527	137.274386	211.794061	101.441577
-37.145024	270.315327	1723.669542	169.677636	137.213193	212.118891	101.320890
-35.418934	271.224609	1723.192305	170.125745	137.151999	212.443721	101.200203
-34.642803	272.788912	1722.629738	170.496539	137.059298	212.735252	101.067996
-33.830393	274.406080	1722.115561	170.867334	136.966596	213.026783	100.935789
-32.631298	275.462374	1722.157134	171.193602	136.828292	213.268749	100.791416
-31.463836	276.467903	1722.248476	171.519870	136.689988	213.510716	100.647043
-29.442843	276.457984	1723.003012	171.841603	136.527143	213.720079	100.502260
-26.553183	277.488746	1723.059494	172.163336	136.364298	213.929441	100.357477
-23.645661	276.891527	1724.037607	172.495607	136.207015	214.123821	100.225634
-21.230494	275.706840	1725.354506	172.827878	136.049731	214.318200	100.093791
-17.610729	275.145100	1726.121033	173.174062	135.912276	214.512300	99.976603
-14.851199	273.624522	1727.513160	173.520246	135.774821	214.706401	99.859416
-11.596882	272.591976	1728.505742	173.882385	135.651712	214.913139	99.751192
-8.289051	271.608333	1729.474396	174.244523	135.528603	215.119878	99.642968
-5.192429	270.980613	1730.196444	174.613647	135.408525	215.344292	99.541214
-2.083517	270.359885	1730.980331	174.982771	135.288446	215.568705	99.439459
0.357495	270.432674	1731.434341	175.330505	135.169925	215.802238	99.342329
2.811761	270.540812	1731.945426	175.678239	135.051404	216.035770	99.245198
4.231109	271.414989	1732.086966	175.973852	134.941565	216.259356	99.146931
5.601180	272.225823	1732.191806	176.269466	134.831726	216.482942	99.048663
6.063487	273.511734	1732.070564	176.508083	134.736024	216.682507	98.948898
6.678170	274.959427	1732.106957	176.746701	134.640322	216.882072	98.849134
6.834513	276.318372	1732.025482	176.956422	134.558673	217.064805	98.753929
7.168319	277.891588	1732.016680	177.166142	134.477024	217.247539	98.658723
7.643778	279.030435	1732.128653	177.396622	134.392692	217.438438	98.565230
8.224067	280.259985	1732.179854	177.627101	134.308361	217.629337	98.471737
9.898110	280.855385	1732.681608	177.924323	134.189289	217.845385	98.366660
11.549148	281.428002	1733.063199	178.221546	134.070217	218.061434	98.261583
14.625135	280.900027	1733.936672	178.598521	133.904450	218.297875	98.138953
17.732995	280.378559	1734.883483	178.975497	133.738684	218.534317	98.016324
21.760855	278.975948	1736.194368	179.411995	133.550101	218.787134	97.885099
25.785826	277.655423	1737.420488	179.848494	133.361518	219.039952	97.753875
29.738295	276.314568	1738.568350	180.318871	133.179404	219.322824	97.626680
33.697302	274.962266	1739.702327	180.789247	132.997289	219.605696	97.499485
37.220839	274.160839	1740.606130	181.282208	132.830538	219.927497	97.381520
40.818032	273.460172	1741.406626	181.775169	132.663786	220.249297	97.263555
44.269316	272.855515	1742.145156	182.292356	132.508572	220.597049	97.153499
47.739481	272.257106	1742.771195	182.809544	132.353358	220.944801	97.043443
51.675818	271.416367	1743.521752	183.352782	132.210895	221.301930	96.944353
55.532494	270.469040	1744.329694	183.896021	132.068433	221.659059	96.845263
59.893947	269.449852	1745.050507	184.451510	131.947649	222.018847	96.768918
64.234075	268.379081	1745.702991	185.006999	131.826865	222.378636	96.692574
68.249956	267.346374	1746.260570	185.545371	131.731398	222.737742	96.646949
72.660605	266.731874	1746.567137	186.083743	131.635930	223.096847	96.601324
76.024270	266.105469	1746.978052	186.582775	131.556072	223.450816	96.580707
79.602627	265.646025	1747.501217	187.081807	131.476213	223.804785	96.560089
82.800998	265.414634	1747.851041	187.546353	131.398474	224.146195	96.550804
85.920044	265.065719	1748.376176	188.010899	131.320735	224.487604	96.541518
89.304291	264.718381	1748.939704	188.465207	131.233811	224.815700	96.531051
92.527750	264.170514	1749.477671	188.919514	131.146887	225.143796	96.520583
95.608991	263.706048	1750.159913	189.378202	131.033583	225.482342	96.499752
98.941521	263.458325	1750.761579	189.836890	130.920279	225.820889	96.478920
101.610373	264.111281	1751.175808	190.291962	130.760795	226.196154	96.442667
104.560468	264.961738	1751.768182	190.747034	130.601310	226.571418	96.406414
106.939859	266.675472	1752.359581	191.179373	130.393415	226.966132	96.358383
109.252789	268.305252	1752.875714	191.611713	130.185521	227.360846	96.310351
111.747177	269.965453	1753.526241	191.994162	129.952465	227.713347	96.261926
114.091349	271.395665	1754.210206	192.376612	129.719410	228.065847	96.213501
116.477972	271.042664	1755.216421	192.674906	129.496807	228.299366	96.173901
119.598559	271.311776	1756.204982	192.973200	129.274204	228.532884	96.134300
124.180498	269.435421	1757.579028	193.181257	129.093874	228.597960	96.105333
128.713790	267.521803	1758.883311	193.389314	128.913545	228.663036	96.076366
134.148644	263.319782	1760.559494	193.551184	128.781830	228.601805	96.061393
139.504477	259.153476	1762.188335	193.713053	128.650116	228.540574	96.046421
145.090934	254.897684	1763.438607	193.870183	128.533578	228.469139	96.052365
150.567061	250.627474	1764.601889	194.027312	128.417040	228.397704	96.058310
155.182008	247.690919	1765.509705	194.189399	128.274007	228.392071	96.077024
159.829389	244.820827	1766.537046	194.351486	128.130975	228.386439	96.095739
163.995261	242.918456	1767.497934	194.553461	127.955640	228.453762	96.099512
168.168814	241.035997	1768.568132	194.755436	127.780306	228.521085	96.103286
172.748891	239.517123	1769.280065	195.061632	127.597173	228.669049	96.067918
177.358580	238.026529	1770.112402	195.367828	127.414041	228.817013	96.032550
181.868466	237.071849	1770.685170	195.783500	127.241809	229.065273	95.957127
186.446317	236.117729	1771.335551	196.199172	127.069577	229.313534	95.881703
190.190985	236.598555	1771.960754	196.643235	126.903291	229.646150	95.791163
194.117443	237.098846	1772.389204	197.087297	126.737004	229.978765	95.700623
197.325353	238.920713	1772.644922	197.481912	126.563290	230.336783	95.630536
200.781837	240.905098	1772.923242	197.876527	126.389576	230.694800	95.560448
203.932082	242.608744	1773.026909	198.228378	126.216400	231.025033	95.527923
207.353122	244.359330	1773.324682	198.580230	126.043224	231.355265	95.495398
211.422499	244.977564	1773.845699	198.951840	125.904061	231.654664	95.485936
215.372077	245.463629	1773.996777	199.323450	125.764897	231.954062	95.476474
219.371001	244.986672	1773.902552	199.742950	125.689981	232.255033	95.468507
223.546378	244.590663	1773.835811	200.162451	125.615065	232.556004	95.460540
227.320051	244.426030	1773.701284	200.586302	125.606166	232.872046	95.456574
231.281366	244.400698	1773.517457	201.010154	125.597267	233.188088	95.452608
234.753112	244.944897	1773.281607	201.383973	125.631039	233.496188	95.473217
238.312399	245.467631	1772.795120	201.757793	125.664811	233.804289	95.493826
242.018466	246.174689	1772.541577	202.084902	125.713557	234.084219	95.545986
245.533584	246.711794	1772.263855	202.412011	125.762303	234.364149	95.598146
249.180140	247.102891	1771.920160	202.723364	125.802947	234.626035	95.663733
252.888635	247.417249	1771.810044	203.034717	125.843592	234.887921	95.729319
256.750807	248.084284	1771.670592	203.332315	125.857849	235.149454	95.785249
260.528212	248.590953	1771.705376	203.629912	125.872107	235.410987	95.841180
264.432610	249.405962	1771.987512	203.919086	125.861777	235.673005	95.878290
268.128029	250.028296	1772.275865	204.208259	125.851447	235.935023	95.915401
272.025183	250.047592	1772.576680	204.537049	125.844465	236.200485	95.936541
275.891365	249.908764	1772.771906	204.865839	125.837482	236.465947	95.957681
280.021527	248.940921	1773.053585	205.270135	125.857596	236.759739	95.978005
284.268277	247.963788	1773.319114	205.674432	125.877710	237.053531	95.998329
289.047013	247.016757	1774.067434	206.125498	125.914406	237.394067	96.053100
293.369068	245.854774	1774.441576	206.576564	125.951102	237.734604	96.107871
298.069454	245.012746	1774.780962	207.032002	125.969233	238.110328	96.237482
302.706921	244.103941	1775.061151	207.487440	125.987363	238.486052	96.367093
307.961489	242.898294	1775.545438	207.958205	125.960152	238.887325	96.577167
313.061860	241.650822	1775.983598	208.428969	125.932941	239.288598	96.787241
318.188848	239.950287	1776.388831	208.949450	125.862194	239.732749	97.029006
323.447850	238.343441	1776.465672	209.469931	125.791447	240.176900	97.270772
328.713585	237.145893	1777.020192	210.016271	125.699397	240.663829	97.484362
333.719680	235.898327	1777.452907	210.562610	125.607346	241.150757	97.697951
338.406484	235.742977	1777.808030	211.027069	125.512058	241.607719	97.875221
342.943866	235.470067	1778.093013	211.491528	125.416771	242.064682	98.052490
347.306089	236.083775	1778.712796	211.758682	125.323526	242.377553	98.228840
351.495904	236.602174	1779.259838	212.025837	125.230282	242.690424	98.405190
355.662143	236.908488	1779.798623	212.098085	125.144609	242.807155	98.599064
359.427041	237.213646	1779.861144	212.170333	125.058936	242.923886	98.792939
363.246548	236.016699	1780.223248	212.185179	124.988280	242.913801	98.983160
367.332058	234.822362	1780.333561	212.200024	124.917624	242.903717	99.173381
371.199553	232.470336	1780.404072	212.282675	124.851470	242.895686	99.329393
374.831878	230.242403	1779.944209	212.365327	124.785315	242.887655	99.485405
378.877998	228.528744	1779.879728	212.496929	124.692195	242.946329	99.601265
383.138638	226.765589	1779.940345	212.628532	124.599075	243.005003	99.717124
387.392117	226.880623	1780.249013	212.679608	124.454893	243.076996	99.808886
391.883015	227.039240	1780.614137	212.730685	124.310710	243.148989	99.900649
396.004570	228.817162	1780.790780	212.597453	124.116308	243.126157	99.971596
400.237121	230.543339	1781.384765	212.464221	123.921906	243.103325	100.042544
404.414376	232.404572	1781.615851	212.161648	123.693886	242.915942	100.068794
408.593023	234.222881	1782.094133	211.859075	123.465866	242.728560	100.095043
412.099286	234.275409	1782.662923	211.489822	123.232147	242.386633	100.070434
416.065264	234.401657	1782.680212	211.120570	122.998429	242.044706	100.045824
419.418177	232.770502	1782.374991	210.772136	122.799998	241.634477	100.024497
422.344962	231.024401	1782.023422	210.423701	122.601568	241.224249	100.003170
426.266682	229.303980	1781.733713	210.105269	122.464638	240.849438	100.048682
430.003601	227.583703	1781.276776	209.786838	122.327709	240.474628	100.094195
433.806517	227.225846	1780.549867	209.454082	122.230689	240.167422	100.197495
437.959779	226.938869	1779.634536	209.121327	122.133668	239.860216	100.300794
441.643745	227.995284	1779.082464	208.744059	122.025420	239.586714	100.397345
446.935807	228.999732	1778.600729	208.366792	121.917172	239.313213	100.493896
451.108495	230.801076	1778.519685	207.965972	121.764607	239.055431	100.544774
455.430480	232.668851	1778.231331	207.565152	121.612042	238.797649	100.595653
460.113034	234.452728	1778.428298	207.195649	121.424887	238.569454	100.614456
464.084533	236.202741	1778.485074	206.826146	121.237731	238.341260	100.633260
468.781555	237.373881	1778.683335	206.526952	121.055700	238.148281	100.647724
473.153614	238.612497	1778.850696	206.227758	120.873670	237.955303	100.662189
477.368920	239.023895	1778.861304	205.987004	120.725994	237.783390	100.678213
482.184661	239.259961	1778.959052	205.746249	120.578318	237.611476	100.694237
486.045360	239.406154	1778.758960	205.519604	120.454608	237.440831	100.703371
490.328179	239.552624	1778.475749	205.292959	120.330898	237.270186	100.712504
494.559658	239.560726	1778.383797	205.053959	120.200987	237.087718	100.715020
497.256486	239.859116	1777.038540	204.814958	120.071077	236.905249	100.717536
501.657089	239.675760	1776.856001	204.577153	119.925492	236.715225	100.721248
505.231249	239.590029	1776.399858	204.339348	119.779907	236.525201	100.724960
509.812826	239.197520	1776.960197	204.119217	119.636852	236.349283	100.732646
512.956835	239.202409	1775.834792	203.899086	119.493797	236.173366	100.740331
516.655913	239.504883	1775.781111	203.673740	119.372227	236.023423	100.748821
520.838131	239.744826	1775.813338	203.448394	119.250657	235.873480	100.757311
524.822519	241.019250	1775.819289	203.182347	119.148051	235.734005	100.761076
528.513061	242.309348	1775.613541	202.916299	119.045446	235.594530	100.764842
533.297192	243.840600	1776.488371	202.614760	118.941886	235.450009	100.761936
537.491224	245.557783	1776.628519	202.313221	118.838326	235.305489	100.759031
541.404988	247.436478	1776.805914	202.008604	118.714601	235.158772	100.760570
545.603267	249.242416	1776.974758	201.703987	118.590876	235.012054	100.762110
548.833736	251.262331	1775.887365	201.407340	118.440546	234.865805	100.788780
552.525468	253.088909	1775.714805	201.110694	118.290216	234.719556	100.815450
557.571937	254.443345	1776.544303	200.814451	118.121574	234.571522	100.881044
561.886734	255.988831	1776.661516	200.518208	117.952932	234.423488	100.946638
565.873926	257.601627	1776.525504	200.224724	117.784849	234.277699	101.046200
570.194703	259.197849	1776.182284	199.931240	117.616766	234.131910	101.145762
574.413784	260.574831	1775.884379	199.655346	117.467920	233.993609	101.259153
578.459001	261.995226	1775.628820	199.379451	117.319073	233.855309	101.372544
582.978505	262.638294	1775.293293	199.152464	117.194188	233.737072	101.485600
587.262068	263.367172	1774.936434	198.925478	117.069303	233.618835	101.598656
590.346634	264.196339	1773.373808	198.812729	116.956878	233.587238	101.737947
595.346352	264.199400	1773.755954	198.699980	116.844453	233.555642	101.877238
600.571119	265.579994	1772.257144	198.792677	116.732925	233.756683	102.131322
605.366452	267.051932	1770.903360	198.885375	116.621397	233.957724	102.385406
