fitPtX 	 fitPtY 	 fitPtZ 	 LeftPupil_X 	 LeftPupil_Y 	 RightPupil_X 	 RightPupil_Y 
1564.751332	-418.793558	2550.292358	192.299932	176.383768	238.845985	142.953927
1573.126857	-422.089295	2553.964451	192.808452	176.003772	239.148366	142.727353
1581.506823	-425.477149	2557.892417	193.316971	175.623776	239.450747	142.500778
1579.786134	-425.572208	2555.258671	193.546300	175.421651	239.650893	142.419784
1578.102326	-425.455363	2552.701885	193.775629	175.219527	239.851039	142.338790
1565.322754	-423.671003	2545.239130	193.818130	175.128166	240.014796	142.322788
1553.765290	-420.780159	2536.563633	193.860631	175.036804	240.178554	142.306785
1536.511997	-415.807173	2523.579140	193.837175	174.906064	240.348948	142.286911
1518.719985	-411.577256	2511.589167	193.813719	174.775324	240.519343	142.267036
1500.598132	-407.369066	2498.995271	193.814639	174.547524	240.705199	142.219595
1482.837003	-403.048228	2486.441232	193.815558	174.319724	240.891054	142.172153
1473.815561	-400.915167	2479.618470	193.918808	174.106770	241.065201	142.094724
1464.757668	-398.944322	2472.983386	194.022059	173.893817	241.239347	142.017296
1467.399666	-400.616265	2474.991029	194.244136	173.817111	241.387589	141.920828
1470.057655	-402.053003	2477.014952	194.466212	173.740405	241.535830	141.824359
1475.913031	-404.677411	2481.440232	194.726602	173.773246	241.692267	141.734744
1482.169105	-406.891563	2485.522608	194.986991	173.806087	241.848704	141.645129
1481.510894	-408.924514	2487.339870	195.208060	173.852463	242.041566	141.586539
1481.915421	-409.869407	2487.980638	195.429129	173.898839	242.234428	141.527949
1478.662636	-410.602766	2486.793686	195.620958	173.934239	242.440891	141.503883
1475.812807	-410.729184	2485.221486	195.812786	173.969640	242.647354	141.479818
1477.182197	-412.471984	2487.034059	196.045844	174.034014	242.840071	141.472148
1478.608462	-414.300598	2488.763608	196.278902	174.098389	243.032788	141.464478
1485.797712	-417.648961	2494.660088	196.580696	174.187095	243.218724	141.450503
1494.415086	-419.861169	2498.982080	196.882490	174.275802	243.404661	141.436529
1500.098213	-422.587769	2503.192811	197.172316	174.316821	243.595778	141.409811
1505.790770	-425.253851	2507.456347	197.462143	174.357841	243.786896	141.383094
1503.294901	-425.431160	2505.592515	197.654979	174.322814	243.981880	141.354916
1499.920666	-426.442438	2504.697303	197.847816	174.287787	244.176865	141.326738
1491.337717	-425.118390	2499.095283	197.969720	174.245416	244.378194	141.307476
1482.673473	-423.831560	2493.688387	198.091623	174.203046	244.579522	141.288215
1474.638096	-423.005343	2489.221016	198.222192	174.223981	244.787454	141.280822
1467.491470	-421.307263	2483.828990	198.352761	174.244917	244.995386	141.273429
1463.050112	-422.022329	2482.583409	198.512915	174.320377	245.189230	141.277641
1459.701679	-421.689770	2480.165744	198.673069	174.395837	245.383075	141.281853
1459.008864	-421.463641	2479.112622	198.826849	174.464036	245.541051	141.281880
1457.560339	-422.185143	2478.841556	198.980629	174.532235	245.699027	141.281906
1455.694660	-423.141890	2478.786640	199.126272	174.550227	245.843141	141.256222
1454.789316	-423.119788	2477.672548	199.271914	174.568219	245.987254	141.230537
1450.220621	-423.729346	2475.900422	199.481110	174.564185	246.215377	141.196861
1446.486900	-423.745205	2473.178887	199.690307	174.560151	246.443501	141.163185
1436.221026	-423.352079	2466.199515	200.054127	174.591318	246.891897	141.190050
1426.040023	-422.694665	2459.188455	200.417946	174.622484	247.340293	141.216914
1409.402942	-421.334208	2446.852089	200.943762	174.679697	248.022804	141.358971
1392.773625	-419.757670	2434.731944	201.469578	174.736909	248.705316	141.501028
1375.856034	-417.954814	2421.213137	202.013210	174.747038	249.411610	141.712093
1358.456209	-416.492503	2408.605880	202.556843	174.757167	250.117904	141.923159
1346.821770	-415.016062	2398.627585	202.943697	174.678274	250.612068	142.086770
1335.614732	-413.229328	2388.504939	203.330551	174.599381	251.106233	142.250382
1329.388863	-412.320921	2382.760481	203.540230	174.480860	251.366936	142.310663
1323.229807	-411.366993	2377.091026	203.749908	174.362339	251.627639	142.370944
1319.084695	-411.428144	2374.653174	203.876663	174.302932	251.780333	142.367127
1315.325746	-411.045797	2371.844959	204.003419	174.243525	251.933026	142.363310
1312.341688	-411.209775	2370.471651	204.120115	174.292162	252.071956	142.352601
1309.089661	-411.619535	2369.416565	204.236812	174.340799	252.210887	142.341893
1307.046735	-411.531738	2367.971739	204.366377	174.453554	252.362092	142.342164
1304.505756	-411.954982	2367.065843	204.495941	174.566310	252.513298	142.342435
1300.705450	-412.589131	2366.207643	204.628256	174.667873	252.675235	142.333260
1297.151243	-412.981490	2365.115356	204.760571	174.769436	252.837172	142.324084
1293.480488	-412.598697	2362.862137	204.897366	174.841804	253.008026	142.293494
1289.209445	-412.793856	2361.303541	205.034161	174.914172	253.178879	142.262904
1289.201211	-413.386467	2360.892364	205.227424	175.003197	253.358112	142.255447
1288.746012	-414.369318	2360.963025	205.420687	175.092223	253.537345	142.247989
1293.833566	-417.854890	2365.082105	205.693904	175.233946	253.720163	142.328732
1299.633904	-420.733646	2368.500505	205.967120	175.375669	253.902982	142.409476
1306.225647	-424.629594	2373.407766	206.244613	175.555194	254.081047	142.568535
1313.095305	-428.304834	2378.110809	206.522105	175.734718	254.259113	142.727594
1316.553840	-429.757945	2379.484885	206.721380	175.909371	254.421705	142.879803
1319.468049	-431.746908	2381.413399	206.920655	176.084025	254.584296	143.032011
1317.863354	-432.300356	2380.974863	207.045307	176.220506	254.728582	143.128205
1317.034244	-432.229761	2379.699786	207.169960	176.356987	254.872867	143.224400
1313.096467	-431.694089	2377.232356	207.275211	176.476564	255.031221	143.311922
1308.780072	-431.567219	2375.144693	207.380461	176.596142	255.189575	143.399443
1301.758501	-431.048638	2371.278438	207.538334	176.797015	255.442026	143.577849
1296.287383	-429.246901	2365.776692	207.696206	176.997889	255.694476	143.756256
1290.213965	-429.894387	2362.803623	208.004308	177.402011	256.093713	144.081544
1284.091002	-430.753749	2359.775173	208.312409	177.806132	256.492949	144.406832
1289.671961	-434.848130	2362.888925	208.811149	178.418741	256.944451	144.797738
1294.398872	-439.758618	2366.904961	209.309888	179.031350	257.395954	145.188643
1311.736151	-449.427297	2380.832682	209.857638	179.649593	257.715730	145.477443
1330.913140	-458.115723	2393.470019	210.405387	180.267836	258.035507	145.766242
1350.495889	-467.218376	2408.469913	210.778598	180.652871	258.154183	145.879533
1371.829841	-475.356124	2422.373971	211.151810	181.037905	258.272860	145.992823
1382.184411	-479.695443	2430.437048	211.282858	181.155537	258.269337	145.994964
1393.397669	-483.463572	2437.791317	211.413906	181.273169	258.265814	145.997105
1395.661689	-483.629341	2438.532828	211.405397	181.254302	258.233664	145.972719
1396.177932	-485.027822	2441.141501	211.396887	181.235435	258.201514	145.948332
1395.776770	-483.594868	2439.294130	211.359949	181.196037	258.179759	145.931177
1393.821562	-483.473839	2439.040372	211.323010	181.156639	258.158004	145.914023
1391.837738	-483.676922	2438.926140	211.302004	181.135156	258.151340	145.899007
1390.743162	-483.107690	2437.932077	211.280997	181.113672	258.144675	145.883992
1389.490244	-482.603290	2437.055013	211.277130	181.103305	258.154521	145.858694
1388.299677	-482.029940	2436.147225	211.273263	181.092937	258.164368	145.833397
1385.093741	-481.511705	2434.789162	211.277233	181.081457	258.198395	145.812028
1382.070305	-480.834436	2433.252863	211.281203	181.069977	258.232423	145.790659
1377.942833	-479.029321	2429.526439	211.286828	181.066097	258.293214	145.820919
1373.324195	-477.687533	2426.321756	211.292454	181.062216	258.354005	145.851179
1367.894701	-476.110153	2422.325336	211.295267	181.106985	258.432942	145.965937
1362.745886	-474.295919	2418.113837	211.298079	181.151754	258.511879	146.080694
1357.604688	-472.418011	2413.764832	211.292348	181.289030	258.599875	146.262679
1352.430901	-470.553667	2409.508833	211.286617	181.426306	258.687871	146.444664
1347.605772	-468.866286	2405.517449	211.274282	181.652238	258.779686	146.657016
1341.759346	-468.011246	2402.622208	211.261947	181.878170	258.871502	146.869369
1337.859734	-467.340715	2400.529248	211.257588	182.155188	258.957897	147.089655
1334.477826	-466.341691	2397.914912	211.253230	182.432206	259.044291	147.309942
1333.399975	-466.241820	2397.030458	211.258440	182.734735	259.112760	147.530937
1331.775690	-466.537145	2396.753595	211.263650	183.037263	259.181229	147.751932
1331.006868	-467.003652	2397.122095	211.253780	183.346552	259.227074	147.974389
1330.618274	-467.178192	2397.135006	211.243911	183.655842	259.272919	148.196846
1328.972975	-467.123523	2396.707176	211.204609	183.947075	259.303859	148.418053
1328.727776	-465.904164	2394.876401	211.165308	184.238308	259.334798	148.639260
1325.374262	-465.845326	2394.183008	211.106087	184.509788	259.360489	148.842030
1322.399890	-465.349784	2393.199218	211.046867	184.781268	259.386179	149.044799
1320.671866	-462.773647	2389.891387	210.957530	185.092655	259.401689	149.223834
1315.737584	-462.795467	2389.949028	210.868193	185.404042	259.417199	149.402869
1312.615305	-461.073547	2388.830521	210.719592	185.834906	259.400497	149.628722
1309.383473	-459.592908	2387.993486	210.570991	186.265770	259.383795	149.854575
1309.235717	-458.522063	2387.957907	210.385634	186.793465	259.322010	150.250748
1308.338578	-458.099865	2388.741768	210.200278	187.321160	259.260225	150.646921
1312.507705	-458.084378	2389.008610	210.051286	187.810560	259.180667	151.212951
1315.849160	-458.681901	2390.166236	209.902294	188.299961	259.101108	151.778981
1319.247151	-460.694370	2392.092714	209.828374	188.664898	259.054674	152.327932
1324.163351	-461.547250	2392.642013	209.754454	189.029836	259.008240	152.876882
1327.239226	-462.094318	2392.755350	209.745369	189.312794	259.021742	153.238246
1329.504190	-463.318971	2393.740732	209.736285	189.595752	259.035244	153.599609
1329.871314	-464.495022	2395.065827	209.773917	189.863279	259.098653	153.768041
1330.886899	-465.080176	2395.794811	209.811549	190.130807	259.162061	153.936473
1330.493594	-465.890822	2396.840046	209.869030	190.393995	259.250576	154.027737
1330.056837	-466.641092	2398.087205	209.926510	190.657184	259.339090	154.119002
1327.520418	-467.776788	2399.071101	209.973901	190.914401	259.434877	154.284870
1327.144673	-467.416117	2397.789789	210.021292	191.171618	259.530663	154.450737
1325.095182	-467.763627	2396.830525	210.055669	191.454110	259.627898	154.762893
1324.539902	-466.869853	2394.368053	210.090047	191.736603	259.725133	155.075049
1323.997130	-466.938503	2392.878812	210.129715	192.069255	259.827003	155.458409
1322.876292	-467.603429	2391.926373	210.169382	192.401906	259.928872	155.841769
1322.375841	-467.541765	2390.946600	210.228623	192.753639	260.047850	156.176295
1321.197282	-468.188814	2390.585831	210.287864	193.105373	260.166828	156.510822
1318.959743	-468.538342	2390.152576	210.362548	193.432421	260.305002	156.749181
1317.811141	-468.048437	2388.568028	210.437232	193.759469	260.443176	156.987539
1314.443036	-468.221833	2388.167666	210.497782	194.065914	260.575615	157.172471
1311.524998	-467.956477	2387.398685	210.558332	194.372360	260.708055	157.357402
1307.962405	-467.225698	2386.168762	210.574343	194.677892	260.811376	157.589759
1305.626012	-465.620629	2383.682973	210.590354	194.983425	260.914697	157.822116
1302.448994	-464.222039	2381.219262	210.569638	195.273728	260.988467	158.161788
1298.906416	-463.204302	2379.118828	210.548921	195.564030	261.062238	158.501460
1296.724600	-462.792052	2377.934564	210.533585	195.815129	261.114607	158.890392
1295.707370	-461.727992	2375.601488	210.518250	196.066228	261.166976	159.279323
1298.643665	-461.434576	2375.080500	210.546314	196.296738	261.207925	159.618483
1301.248586	-461.497505	2374.968522	210.574378	196.527248	261.248874	159.957643
1306.165179	-463.160501	2377.964235	210.642290	196.797724	261.289489	160.204509
1309.863410	-465.987714	2382.132852	210.710202	197.068200	261.330104	160.451375
1314.461510	-467.054764	2384.627206	210.765479	197.395975	261.377389	160.643895
1318.374692	-468.679259	2387.859722	210.820756	197.723749	261.424674	160.836416
1317.179659	-467.924817	2387.104855	210.815062	198.023806	261.485565	161.093267
1316.283011	-466.871530	2386.063503	210.809368	198.323862	261.546456	161.350118
1311.304076	-463.021757	2379.443482	210.761139	198.524409	261.625964	161.789877
1304.916674	-460.412593	2374.457999	210.712911	198.724957	261.705471	162.229636
1301.093627	-457.129732	2367.919427	210.690527	198.906763	261.797948	162.861830
1297.649081	-453.692615	2361.838346	210.668144	199.088570	261.890425	163.494024
1300.860255	-452.805438	2360.107085	210.720981	199.411733	261.988680	164.239987
1304.367789	-451.997249	2358.797654	210.773818	199.734895	262.086934	164.985950
1314.266863	-453.780699	2361.743395	210.900617	200.282198	262.197668	165.768268
1323.389849	-456.194257	2365.997926	211.027417	200.829500	262.308403	166.550586
1335.262106	-458.795955	2370.527456	211.192495	201.573698	262.449416	167.321157
1346.133005	-462.225962	2376.312302	211.357574	202.317896	262.590430	168.091729
1353.733227	-464.794002	2380.034885	211.516406	203.163885	262.772007	168.804182
1361.150070	-467.499582	2384.052112	211.675238	204.009875	262.953583	169.516635
1362.442290	-468.523850	2385.219033	211.796037	204.824803	263.158581	170.099352
1363.103172	-470.095785	2387.129946	211.916836	205.639731	263.363580	170.682068
1360.005532	-470.243048	2387.146597	212.002107	206.302322	263.553828	171.064825
1357.689289	-470.027984	2386.432611	212.087378	206.964912	263.744076	171.447582
1356.130791	-469.678067	2385.698946	212.175981	207.446574	263.903130	171.648856
1354.522985	-469.165981	2385.397657	212.264584	207.928236	264.062185	171.850130
1354.676463	-470.506826	2387.104025	212.390621	208.301484	264.208690	172.003748
1354.937383	-471.760628	2388.831061	212.516658	208.674733	264.355195	172.157366
1358.675376	-473.058183	2390.165998	212.670168	209.023075	264.499287	172.411027
1361.861888	-474.868359	2392.069687	212.823678	209.371417	264.643378	172.664688
1366.543325	-476.544384	2393.596240	212.970244	209.729199	264.778017	173.092412
1370.559688	-478.988936	2395.839381	213.116810	210.086981	264.912655	173.520136
1376.443464	-479.264861	2395.229872	213.251628	210.441964	265.048361	174.089993
1381.424826	-480.392852	2395.798640	213.386446	210.796946	265.184067	174.659850
1386.413486	-481.530502	2395.842618	213.565312	211.115695	265.357033	175.230196
1391.623854	-482.481425	2396.097319	213.744177	211.434444	265.529999	175.800541
1396.160478	-484.478253	2396.651369	214.050343	211.738255	265.805207	176.262909
1400.867326	-486.638425	2397.126082	214.356508	212.042066	266.080414	176.725277
1402.636044	-489.723040	2396.572559	214.826083	212.445519	266.526621	177.151590
1404.457097	-492.778923	2395.925573	215.295657	212.848972	266.972827	177.577903
1403.483105	-496.162878	2393.962821	215.885007	213.444001	267.571582	178.112467
1402.133946	-499.729295	2392.337624	216.474357	214.039031	268.170336	178.647031
1404.291265	-503.884627	2391.162568	217.087342	214.774812	268.780806	179.312028
1405.929694	-508.437761	2390.422881	217.700327	215.510593	269.391276	179.977025
1415.225271	-514.676669	2393.479063	218.230174	216.234395	269.852268	180.637866
1424.542774	-520.919133	2396.615284	218.760020	216.958197	270.313261	181.298707
1438.399474	-527.939312	2402.819912	219.140444	217.546478	270.576063	181.786908
1452.466795	-535.199287	2408.893155	219.520867	218.134760	270.838866	182.275109
1464.626510	-541.661690	2415.310029	219.774506	218.578648	270.983810	182.579472
1477.399169	-547.717813	2421.266038	220.028144	219.022536	271.128755	182.883835
1488.069157	-552.932539	2426.671864	220.239249	219.392764	271.251056	183.185405
1499.565075	-557.650822	2431.249990	220.450354	219.762993	271.373357	183.486974
1512.549471	-562.788239	2436.766446	220.671289	220.110946	271.497590	183.927412
1526.622484	-567.036605	2441.427746	220.892225	220.458898	271.621824	184.367851
1541.336754	-571.115025	2446.341769	221.111457	220.790485	271.746886	184.897945
